visitor_id,item_id,timestamp
201903201210,1_5779,2019-03-20 12:32:13
201903201210,1_5785,2019-03-20 12:32:14
201903201200,0_0845,2019-03-20 12:32:25
201903201200,0_0300,2019-03-20 12:32:47
201903201210,1_0983,2019-03-20 12:32:47
201903201200,0_0841,2019-03-20 12:32:50
201903201210,1_0097,2019-03-20 12:32:54
201903201210,1_5874,2019-03-20 12:32:57
201903201210,1_5783,2019-03-20 12:32:57
201903201210,1_0103,2019-03-20 12:33:04
201903201210,1_5876,2019-03-20 12:33:06
201903201210,1_5909,2019-03-20 12:33:13
201903201210,1_0095,2019-03-20 12:33:18
201903201200,1_0014,2019-03-20 12:33:30
201903201200,1_5915,2019-03-20 12:33:40
201903201200,1_5862,2019-03-20 12:33:42
201903201210,0_0861,2019-03-20 12:33:42
201903201210,0_0841,2019-03-20 12:33:45
201903201210,0_0759,2019-03-20 12:33:47
201903201200,1_0311,2019-03-20 12:33:53
201903201210,0_0843,2019-03-20 12:34:03
201903201200,1_0976,2019-03-20 12:34:03
201903201210,0_0865,2019-03-20 12:34:09
201903201200,1_5781,2019-03-20 12:34:10
201903201200,1_5785,2019-03-20 12:34:12
201903201210,0_0776,2019-03-20 12:34:12
201903201210,0_0356,2019-03-20 12:34:14
201903201200,1_5787,2019-03-20 12:34:17
201903201210,0_0969,2019-03-20 12:34:21
201903201200,1_0358,2019-03-20 12:34:25
201903201210,0_0869,2019-03-20 12:34:36
201903201200,1_5852,2019-03-20 12:34:47
201903201210,0_0570,2019-03-20 12:34:54
201903201200,1_0095,2019-03-20 12:34:55
201903201200,1_5783,2019-03-20 12:35:06
201903201210,0_0956,2019-03-20 12:35:18
201903201200,1_5846,2019-03-20 12:35:22
201903201210,0_0767,2019-03-20 12:35:30
201903201210,0_0853,2019-03-20 12:35:36
201903201200,1_5845,2019-03-20 12:35:46
201903201200,1_5884,2019-03-20 12:35:59
201903201200,1_5882,2019-03-20 12:36:03
201903201200,1_5917,2019-03-20 12:36:15
201903201200,1_5899,2019-03-20 12:36:21
201903201200,1_5909,2019-03-20 12:36:33
201903201410,0_0881,2019-03-20 14:47:21
201903201400,0_0757,2019-03-20 14:47:25
201903201410,0_0861,2019-03-20 14:47:27
201903201410,0_0920,2019-03-20 14:47:30
201903201400,0_0969,2019-03-20 14:47:30
201903201410,0_0845,2019-03-20 14:47:32
201903201410,0_0731,2019-03-20 14:47:32
201903201410,0_0353,2019-03-20 14:47:42
201903201410,0_0772,2019-03-20 14:47:48
201903201410,0_0847,2019-03-20 14:48:00
201903201400,0_0967,2019-03-20 14:48:06
201903201410,0_0918,2019-03-20 14:48:10
201903201410,0_0689,2019-03-20 14:48:14
201903201400,0_0962,2019-03-20 14:48:25
201903201400,0_0845,2019-03-20 14:48:32
201903201400,0_0356,2019-03-20 14:48:36
201903201400,0_0668,2019-03-20 14:48:40
201903201410,0_0887,2019-03-20 14:48:41
201903201410,0_0848,2019-03-20 14:48:43
201903201400,0_0826,2019-03-20 14:48:45
201903201410,0_0875,2019-03-20 14:48:50
201903201410,0_0890,2019-03-20 14:48:52
201903201410,0_0722,2019-03-20 14:48:54
201903201400,0_0353,2019-03-20 14:48:55
201903201400,0_0772,2019-03-20 14:48:57
201903201410,0_0571,2019-03-20 14:49:00
201903201410,0_0670,2019-03-20 14:49:11
201903201410,0_0960,2019-03-20 14:49:16
201903201400,0_0956,2019-03-20 14:49:25
201903201400,0_0848,2019-03-20 14:49:29
201903201410,0_0680,2019-03-20 14:49:35
201903201400,0_0960,2019-03-20 14:49:54
201903201400,0_0337,2019-03-20 14:50:03
201903201410,0_0879,2019-03-20 14:50:04
201903201400,0_0841,2019-03-20 14:50:04
201903201400,0_0847,2019-03-20 14:50:13
201903201410,0_0562,2019-03-20 14:50:13
201903201410,0_0841,2019-03-20 14:50:38
201903201400,0_0562,2019-03-20 14:50:38
201903201410,1_0103,2019-03-20 14:50:59
201903201400,0_0887,2019-03-20 14:51:03
201903201410,1_0981,2019-03-20 14:51:11
201903201400,0_0807,2019-03-20 14:51:13
201903201400,0_0809,2019-03-20 14:51:15
201903201400,0_0930,2019-03-20 14:51:20
201903201400,0_0879,2019-03-20 14:51:27
201903201410,1_5915,2019-03-20 14:51:27
201903201410,1_0088,2019-03-20 14:51:39
201903201400,1_5915,2019-03-20 14:51:40
201903201410,1_0014,2019-03-20 14:51:44
201903201410,1_5775,2019-03-20 14:51:54
201903201400,1_0101,2019-03-20 14:51:55
201903201400,1_0976,2019-03-20 14:52:16
201903201410,1_0101,2019-03-20 14:52:17
201903201410,1_0097,2019-03-20 14:52:17
201903201400,1_0095,2019-03-20 14:52:23
201903201410,1_0976,2019-03-20 14:52:39
201903201400,1_5928,2019-03-20 14:52:53
201903201410,1_0078,2019-03-20 14:52:57
201903201400,1_0058,2019-03-20 14:53:17
201903201410,1_5928,2019-03-20 14:53:34
201903201400,1_0097,2019-03-20 14:53:38
201903201400,1_0103,2019-03-20 14:53:58
201903201410,1_0062,2019-03-20 14:54:00
201903201410,2_2789,2019-03-20 14:54:30
201903201400,2_2854,2019-03-20 14:54:31
201903201410,2_2787,2019-03-20 14:54:38
201903201400,1_5781,2019-03-20 14:55:16
201903201610,0_0755,2019-03-20 15:43:05
201903201610,0_0670,2019-03-20 15:43:15
201903201610,0_0956,2019-03-20 15:44:03
201903201610,0_0668,2019-03-20 15:44:26
201903201600,0_0789,2019-03-20 15:52:03
201903201600,0_0815,2019-03-20 15:52:09
201903201600,0_0967,2019-03-20 15:52:18
201903201600,0_0302,2019-03-20 15:52:23
201903201600,0_0962,2019-03-20 15:52:34
201903201600,0_0776,2019-03-20 15:52:35
201903201600,0_0922,2019-03-20 15:52:37
201903201600,0_0924,2019-03-20 15:52:40
201903201600,0_0819,2019-03-20 15:52:58
201903201600,0_0932,2019-03-20 15:53:06
201903201600,0_0303,2019-03-20 15:53:31
201903201600,0_0930,2019-03-20 15:53:35
201903201600,0_0337,2019-03-20 15:54:01
201903201600,0_0841,2019-03-20 15:54:07
201903201600,1_0095,2019-03-20 15:54:25
201903201600,1_0339,2019-03-20 15:54:47
201903201600,1_5862,2019-03-20 15:55:00
201903201600,1_0341,2019-03-20 15:55:03
201903201600,1_5880,2019-03-20 15:55:26
201903201600,1_5901,2019-03-20 15:55:32
201903201600,1_0086,2019-03-20 15:55:44
201903201600,1_0058,2019-03-20 15:55:44
201903201600,1_0337,2019-03-20 15:55:47
201903201600,1_0345,2019-03-20 15:56:02
201903201600,1_0101,2019-03-20 15:56:02
201903201600,1_0124,2019-03-20 15:56:11
201903201600,1_5884,2019-03-20 15:56:21
201903201600,1_0333,2019-03-20 15:56:22
201903201600,1_0987,2019-03-20 15:56:25
201903201600,1_0358,2019-03-20 15:56:27
201903201600,1_5852,2019-03-20 15:56:29
201903201600,1_0088,2019-03-20 15:56:32
201903201600,1_5899,2019-03-20 15:56:36
201903201600,2_2789,2019-03-20 15:57:07
201903201600,2_2787,2019-03-20 15:57:15
201903211410,0_0819,2019-03-21 16:45:59
201903211410,0_0302,2019-03-21 16:46:06
201903211410,0_0879,2019-03-21 16:46:12
201903211410,0_0678,2019-03-21 16:46:16
201903211410,0_0918,2019-03-21 16:46:17
201903211410,0_0833,2019-03-21 16:46:18
201903211410,0_0813,2019-03-21 16:46:21
201903211410,0_0930,2019-03-21 16:46:25
201903211410,0_0853,2019-03-21 16:46:26
201903211410,0_0920,2019-03-21 16:46:27
201903211410,0_0558,2019-03-21 16:46:32
201903211410,0_0967,2019-03-21 16:46:35
201903211410,0_0924,2019-03-21 16:46:38
201903211410,0_0353,2019-03-21 16:46:39
201903211410,0_0843,2019-03-21 16:46:49
201903211410,0_0851,2019-03-21 16:46:57
201903211410,0_0755,2019-03-21 16:47:01
201903211410,0_0776,2019-03-21 16:47:03
201903211410,0_0772,2019-03-21 16:47:12
201903211410,0_5830,2019-03-21 16:47:16
201903211410,0_0803,2019-03-21 16:47:19
201903211410,0_0845,2019-03-21 16:47:21
201903211410,0_0562,2019-03-21 16:47:28
201903211410,0_2300,2019-03-21 16:47:29
201903211410,0_0956,2019-03-21 16:47:31
201903211410,0_0356,2019-03-21 16:47:34
201903211400,0_0779,2019-03-21 16:47:35
201903211410,0_0962,2019-03-21 16:47:37
201903211410,0_0300,2019-03-21 16:47:41
201903211410,0_0900,2019-03-21 16:47:42
201903211400,0_0843,2019-03-21 16:47:43
201903211410,0_0301,2019-03-21 16:47:46
201903211410,0_0303,2019-03-21 16:47:53
201903211400,0_2300,2019-03-21 16:47:53
201903211410,0_0922,2019-03-21 16:47:57
201903211400,0_0678,2019-03-21 16:48:05
201903211410,0_0969,2019-03-21 16:48:06
201903211410,0_0789,2019-03-21 16:48:10
201903211400,0_0887,2019-03-21 16:48:11
201903211410,0_0565,2019-03-21 16:48:14
201903211400,0_0879,2019-03-21 16:48:21
201903211410,0_0841,2019-03-21 16:48:22
201903211400,0_0853,2019-03-21 16:48:24
201903211410,0_0942,2019-03-21 16:48:27
201903211400,0_0302,2019-03-21 16:48:27
201903211400,0_0969,2019-03-21 16:48:30
201903211400,0_0735,2019-03-21 16:48:34
201903211410,1_0062,2019-03-21 16:48:35
201903211400,0_0890,2019-03-21 16:48:36
201903211410,1_0095,2019-03-21 16:48:49
201903211400,0_0558,2019-03-21 16:48:52
201903211410,1_0093,2019-03-21 16:48:56
201903211410,1_5884,2019-03-21 16:49:06
201903211410,1_0356,2019-03-21 16:49:12
201903211400,1_0212,2019-03-21 16:49:14
201903211410,1_5882,2019-03-21 16:49:14
201903211400,1_0101,2019-03-21 16:49:15
201903211410,1_0141,2019-03-21 16:49:19
201903211400,1_5886,2019-03-21 16:49:20
201903211410,1_0103,2019-03-21 16:49:21
201903211400,1_5779,2019-03-21 16:49:25
201903211400,1_5880,2019-03-21 16:49:29
201903211400,1_0379,2019-03-21 16:49:34
201903211400,1_5787,2019-03-21 16:49:35
201903211400,1_5915,2019-03-21 16:49:35
201903211400,1_5777,2019-03-21 16:49:38
201903211410,1_5899,2019-03-21 16:49:38
201903211410,1_0097,2019-03-21 16:49:39
201903211400,1_0058,2019-03-21 16:49:39
201903211410,1_5852,2019-03-21 16:49:41
201903211410,1_5785,2019-03-21 16:49:42
201903211400,1_0174,2019-03-21 16:49:44
201903211400,1_0370,2019-03-21 16:49:46
201903211400,1_0062,2019-03-21 16:49:50
201903211410,1_0088,2019-03-21 16:49:50
201903211400,1_0181,2019-03-21 16:49:54
201903211400,1_5854,2019-03-21 16:50:04
201903211400,1_5884,2019-03-21 16:50:08
201903211410,1_0365,2019-03-21 16:50:09
201903211410,1_0345,2019-03-21 16:50:12
201903211410,1_5783,2019-03-21 16:50:13
201903211400,1_0080,2019-03-21 16:50:22
201903211410,1_0358,2019-03-21 16:50:22
201903211410,1_0199,2019-03-21 16:50:25
201903211410,1_0341,2019-03-21 16:50:28
201903211410,1_0987,2019-03-21 16:50:33
201903211410,1_0101,2019-03-21 16:50:36
201903211400,1_0341,2019-03-21 16:50:37
201903211410,2_2789,2019-03-21 16:50:47
201903211410,2_0417,2019-03-21 16:50:50
201903211400,1_0093,2019-03-21 16:50:53
201903211400,1_0141,2019-03-21 16:51:02
201903211400,1_0187,2019-03-21 16:51:07
201903211400,1_5775,2019-03-21 16:51:40
201903211400,1_5785,2019-03-21 16:51:41
201903211400,1_0060,2019-03-21 16:51:49
201903211400,1_5783,2019-03-21 16:51:53
201903211400,1_5781,2019-03-21 16:51:57
201903211400,1_5870,2019-03-21 16:52:02
201903211400,1_5862,2019-03-21 16:52:03
201903211400,1_0172,2019-03-21 16:52:05
201903211400,1_0097,2019-03-21 16:52:08
201903211400,2_2915,2019-03-21 16:52:47
201903211400,2_2873,2019-03-21 16:52:49
201903211400,2_2871,2019-03-21 16:52:54
201903211400,2_2840,2019-03-21 16:53:01
201903211400,2_2934,2019-03-21 16:53:03
201903211400,2_2787,2019-03-21 16:53:12
201903211400,2_2789,2019-03-21 16:53:25
201903221400,0_0722,2019-03-22 14:38:05
201903221400,0_0845,2019-03-22 14:38:18
201903221400,0_0807,2019-03-22 14:38:31
201903221400,0_0930,2019-03-22 14:38:37
201903221400,0_0817,2019-03-22 14:38:46
201903221400,0_0869,2019-03-22 14:38:55
201903221400,0_0948,2019-03-22 14:39:12
201903221400,0_0781,2019-03-22 14:39:17
201903221400,0_0741,2019-03-22 14:39:38
201903221400,0_0855,2019-03-22 14:40:14
201903221400,0_0772,2019-03-22 14:40:20
201903221400,0_0848,2019-03-22 14:40:23
201903221400,0_0718,2019-03-22 14:40:43
201903221400,0_0938,2019-03-22 14:41:07
201903221400,0_0809,2019-03-22 14:41:18
201903221400,0_0753,2019-03-22 14:41:59
201903221400,1_5785,2019-03-22 14:42:39
201903221400,1_5911,2019-03-22 14:42:43
201903221400,1_0014,2019-03-22 14:42:47
201903221400,1_5905,2019-03-22 14:42:53
201903221400,1_6000,2019-03-22 14:43:25
201903221400,1_5845,2019-03-22 14:43:49
201903221400,1_0074,2019-03-22 14:43:50
201903221400,1_5846,2019-03-22 14:44:40
201903221400,2_0464,2019-03-22 14:45:06
201903221400,2_2822,2019-03-22 14:45:23
201903221400,2_0467,2019-03-22 14:45:28
201903221400,2_2922,2019-03-22 14:45:53
201903221400,2_2850,2019-03-22 14:45:55
201903221400,2_2917,2019-03-22 14:46:11
201903231020,0_0809,2019-03-23 10:39:05
201903231020,0_0841,2019-03-23 10:39:08
201903231010,0_0843,2019-03-23 10:39:18
201903231020,0_0558,2019-03-23 10:39:19
201903231010,0_0930,2019-03-23 10:39:25
201903231020,0_0950,2019-03-23 10:39:29
201903231020,0_0439,2019-03-23 10:39:30
201903231020,0_0918,2019-03-23 10:39:30
201903231010,0_0337,2019-03-23 10:39:38
201903231020,0_0934,2019-03-23 10:39:39
201903231020,0_0668,2019-03-23 10:39:40
201903231010,0_0879,2019-03-23 10:39:47
201903231010,0_0565,2019-03-23 10:39:51
201903231020,0_0749,2019-03-23 10:39:55
201903231020,0_0869,2019-03-23 10:40:05
201903231010,0_0845,2019-03-23 10:40:13
201903231020,0_0845,2019-03-23 10:40:16
201903231010,0_0902,2019-03-23 10:40:34
201903231020,0_0737,2019-03-23 10:40:35
201903231020,0_0689,2019-03-23 10:40:39
201903231020,0_0302,2019-03-23 10:40:40
201903231010,0_0562,2019-03-23 10:40:45
201903231010,0_0894,2019-03-23 10:40:50
201903231020,0_0853,2019-03-23 10:40:52
201903231010,0_0737,2019-03-23 10:40:56
201903231020,0_0930,2019-03-23 10:41:00
201903231020,0_0570,2019-03-23 10:41:05
201903231010,0_0735,2019-03-23 10:41:05
201903231020,0_0848,2019-03-23 10:41:09
201903231010,0_0848,2019-03-23 10:41:21
201903231010,0_0890,2019-03-23 10:41:25
201903231020,0_0967,2019-03-23 10:41:27
201903231010,0_0300,2019-03-23 10:41:28
201903231020,0_0861,2019-03-23 10:41:33
201903231020,0_0807,2019-03-23 10:41:44
201903231020,0_0787,2019-03-23 10:41:49
201903231010,0_0859,2019-03-23 10:41:50
201903231020,0_0356,2019-03-23 10:41:52
201903231020,0_0722,2019-03-23 10:41:54
201903231010,0_0924,2019-03-23 10:41:54
201903231020,0_0739,2019-03-23 10:42:02
201903231010,0_0356,2019-03-23 10:42:11
201903231020,0_0940,2019-03-23 10:42:14
201903231020,0_0703,2019-03-23 10:42:15
201903231020,0_0948,2019-03-23 10:42:18
201903231010,0_0900,2019-03-23 10:42:24
201903231020,0_0969,2019-03-23 10:42:31
201903231020,0_0847,2019-03-23 10:42:35
201903231010,0_0841,2019-03-23 10:42:35
201903231010,0_0887,2019-03-23 10:42:36
201903231020,0_0938,2019-03-23 10:42:43
201903231020,0_0705,2019-03-23 10:42:44
201903231010,0_0962,2019-03-23 10:42:47
201903231010,0_0742,2019-03-23 10:42:48
201903231020,0_0922,2019-03-23 10:42:52
201903231010,0_0956,2019-03-23 10:42:55
201903231020,0_0562,2019-03-23 10:42:57
201903231020,0_0813,2019-03-23 10:42:58
201903231020,0_0859,2019-03-23 10:43:00
201903231010,0_0861,2019-03-23 10:43:00
201903231020,0_0735,2019-03-23 10:43:03
201903231020,0_0300,2019-03-23 10:43:06
201903231010,0_0932,2019-03-23 10:43:08
201903231010,0_0869,2019-03-23 10:43:19
201903231020,0_0819,2019-03-23 10:43:20
201903231020,0_0879,2019-03-23 10:43:22
201903231020,0_0565,2019-03-23 10:43:34
201903231020,0_0843,2019-03-23 10:43:35
201903231010,0_0776,2019-03-23 10:43:37
201903231010,0_0950,2019-03-23 10:43:43
201903231020,1_5882,2019-03-23 10:43:46
201903231010,0_0853,2019-03-23 10:43:47
201903231020,1_5915,2019-03-23 10:43:48
201903231010,0_0922,2019-03-23 10:43:52
201903231010,0_0851,2019-03-23 10:43:55
201903231010,0_0558,2019-03-23 10:44:03
201903231020,1_0311,2019-03-23 10:44:07
201903231010,0_0918,2019-03-23 10:44:13
201903231010,0_5830,2019-03-23 10:44:18
201903231020,1_0133,2019-03-23 10:44:20
201903231010,0_0303,2019-03-23 10:44:25
201903231020,1_0103,2019-03-23 10:44:34
201903231010,0_0855,2019-03-23 10:44:35
201903231010,0_0920,2019-03-23 10:44:43
201903231010,0_0689,2019-03-23 10:44:46
201903231020,1_5899,2019-03-23 10:44:47
201903231010,0_0701,2019-03-23 10:44:48
201903231010,0_0847,2019-03-23 10:44:49
201903231010,0_0301,2019-03-23 10:45:13
201903231010,0_0668,2019-03-23 10:45:15
201903231010,0_0967,2019-03-23 10:45:24
201903231020,1_0124,2019-03-23 10:45:29
201903231010,0_0675,2019-03-23 10:45:43
201903231010,0_0817,2019-03-23 10:45:44
201903231020,1_0101,2019-03-23 10:45:48
201903231020,1_0345,2019-03-23 10:45:58
201903231010,0_0969,2019-03-23 10:46:05
201903231010,0_0570,2019-03-23 10:46:06
201903231020,1_5850,2019-03-23 10:46:09
201903231010,0_0767,2019-03-23 10:46:14
201903231020,1_0365,2019-03-23 10:46:14
201903231010,0_2300,2019-03-23 10:46:24
201903231020,1_0141,2019-03-23 10:46:29
201903231020,1_5909,2019-03-23 10:46:38
201903231020,1_0328,2019-03-23 10:46:41
201903231010,1_5787,2019-03-23 10:46:50
201903231010,1_5783,2019-03-23 10:46:55
201903231020,1_5779,2019-03-23 10:47:06
201903231020,1_0976,2019-03-23 10:47:15
201903231020,1_5775,2019-03-23 10:47:29
201903231010,1_0058,2019-03-23 10:47:32
201903231020,1_5852,2019-03-23 10:47:34
201903231020,1_0320,2019-03-23 10:47:39
201903231020,1_5876,2019-03-23 10:47:46
201903231020,1_5777,2019-03-23 10:47:56
201903231020,2_0417,2019-03-23 10:48:11
201903231020,2_2840,2019-03-23 10:48:43
201903231010,1_0141,2019-03-23 10:48:54
201903231020,2_2787,2019-03-23 10:48:59
201903231010,1_5917,2019-03-23 10:49:04
201903231010,1_5901,2019-03-23 10:49:13
201903231010,1_5779,2019-03-23 10:49:22
201903231010,1_0062,2019-03-23 10:49:29
201903231010,1_5781,2019-03-23 10:49:37
201903231010,1_0086,2019-03-23 10:49:57
201903231010,1_5777,2019-03-23 10:50:06
201903231010,1_5785,2019-03-23 10:50:10
201903231010,1_0311,2019-03-23 10:50:19
201903231010,1_0345,2019-03-23 10:50:24
201903231010,1_0309,2019-03-23 10:50:26
201903231010,2_0417,2019-03-23 10:50:56
201903231210,0_0841,2019-03-23 12:21:21
201903231210,0_0565,2019-03-23 12:21:37
201903231210,0_0853,2019-03-23 12:21:45
201903231210,1_0389,2019-03-23 12:23:07
201903231210,1_0301,2019-03-23 12:23:23
201903231210,1_0345,2019-03-23 12:23:24
201903231210,1_0358,2019-03-23 12:23:28
201903231210,1_0137,2019-03-23 12:23:36
201903231210,1_0341,2019-03-23 12:23:51
201903231210,1_5909,2019-03-23 12:24:23
201903231210,1_0187,2019-03-23 12:24:30
201903231210,1_5917,2019-03-23 12:24:39
201903231210,1_5901,2019-03-23 12:24:55
201903231210,1_5896,2019-03-23 12:25:25
201903231210,2_2860,2019-03-23 12:25:42
201903231210,2_2840,2019-03-23 12:25:48
201903231210,2_2838,2019-03-23 12:25:59
201903231210,2_2917,2019-03-23 12:26:11
201903231200,2_0466,2019-03-23 12:38:44
201903231200,2_2829,2019-03-23 12:38:49
201903231200,2_0467,2019-03-23 12:38:51
201903231200,2_2860,2019-03-23 12:38:59
201903231200,2_2922,2019-03-23 12:39:06
201903231200,2_2799,2019-03-23 12:39:09
201903231200,2_2917,2019-03-23 12:39:18
201903231200,2_0459,2019-03-23 12:39:22
201903231200,2_0417,2019-03-23 12:39:28
201903231200,2_2814,2019-03-23 12:39:35
201903231200,2_0464,2019-03-23 12:39:58
201903231200,2_2801,2019-03-23 12:40:13
201903231200,2_2797,2019-03-23 12:40:17
201903231200,2_2840,2019-03-23 12:40:19
201903231200,1_0365,2019-03-23 12:40:28
201903231200,1_0137,2019-03-23 12:40:45
201903231200,1_0141,2019-03-23 12:40:51
201903231200,1_5845,2019-03-23 12:42:02
201903231200,0_0956,2019-03-23 12:43:15
201903231200,0_0439,2019-03-23 12:44:00
201903231200,0_0861,2019-03-23 12:44:03
201903231200,0_5834,2019-03-23 12:44:05
201903231200,0_0847,2019-03-23 12:44:21
201903231200,0_0969,2019-03-23 12:44:24
201903231200,0_0967,2019-03-23 12:44:28
201903231200,0_5830,2019-03-23 12:44:38
201903231200,0_0675,2019-03-23 12:44:52
201903231200,0_0781,2019-03-23 12:44:57
201903231200,0_0843,2019-03-23 12:45:00
201903231200,0_0851,2019-03-23 12:45:07
201903231200,0_0841,2019-03-23 12:45:12
201903231200,0_0783,2019-03-23 12:45:24
201903231200,0_0859,2019-03-23 12:45:25
201903231200,0_0821,2019-03-23 12:45:30
201903231200,0_0853,2019-03-23 12:45:36
201903231200,0_0565,2019-03-23 12:45:37
201903231410,0_0956,2019-03-23 14:18:34
201903231410,0_0841,2019-03-23 14:18:40
201903231400,0_0920,2019-03-23 14:19:08
201903231410,0_0703,2019-03-23 14:19:15
201903231400,0_0300,2019-03-23 14:19:15
201903231400,0_0930,2019-03-23 14:19:29
201903231400,0_0841,2019-03-23 14:19:32
201903231410,0_0334,2019-03-23 14:19:44
201903231400,0_5838,2019-03-23 14:19:45
201903231400,0_0869,2019-03-23 14:19:51
201903231400,0_0861,2019-03-23 14:19:59
201903231410,0_0809,2019-03-23 14:20:01
201903231400,0_0932,2019-03-23 14:20:17
201903231410,0_0938,2019-03-23 14:20:18
201903231400,0_0353,2019-03-23 14:20:20
201903231400,0_0853,2019-03-23 14:20:27
201903231400,0_0703,2019-03-23 14:20:33
201903231400,0_0742,2019-03-23 14:20:35
201903231410,0_0670,2019-03-23 14:20:42
201903231400,0_0337,2019-03-23 14:20:46
201903231400,0_0809,2019-03-23 14:20:56
201903231410,0_0356,2019-03-23 14:21:01
201903231400,0_0824,2019-03-23 14:21:10
201903231410,0_0705,2019-03-23 14:21:17
201903231400,0_2300,2019-03-23 14:21:18
201903231400,0_0958,2019-03-23 14:21:20
201903231400,0_0356,2019-03-23 14:21:22
201903231400,0_0733,2019-03-23 14:21:28
201903231410,0_0969,2019-03-23 14:21:29
201903231400,0_0705,2019-03-23 14:21:34
201903231410,0_0879,2019-03-23 14:21:36
201903231400,0_0565,2019-03-23 14:21:43
201903231400,0_0922,2019-03-23 14:21:50
201903231400,0_0670,2019-03-23 14:21:53
201903231400,0_0680,2019-03-23 14:22:03
201903231410,0_0807,2019-03-23 14:22:07
201903231400,0_0570,2019-03-23 14:22:11
201903231400,0_0803,2019-03-23 14:22:19
201903231410,0_0847,2019-03-23 14:22:22
201903231400,0_0956,2019-03-23 14:22:23
201903231400,0_0962,2019-03-23 14:22:38
201903231400,0_0772,2019-03-23 14:22:43
201903231410,0_0675,2019-03-23 14:22:48
201903231400,0_0924,2019-03-23 14:23:03
201903231400,0_0562,2019-03-23 14:23:08
201903231400,0_0807,2019-03-23 14:23:25
201903231400,0_0967,2019-03-23 14:23:41
201903231410,1_5909,2019-03-23 14:23:45
201903231400,0_0689,2019-03-23 14:23:46
201903231400,1_5880,2019-03-23 14:24:00
201903231400,1_0088,2019-03-23 14:24:09
201903231400,1_5886,2019-03-23 14:24:17
201903231400,1_0345,2019-03-23 14:24:31
201903231400,1_0358,2019-03-23 14:24:52
201903231400,1_5781,2019-03-23 14:25:06
201903231400,1_0176,2019-03-23 14:25:22
201903231400,1_0095,2019-03-23 14:25:33
201903231400,1_0058,2019-03-23 14:25:43
201903231400,1_5882,2019-03-23 14:25:53
201903231400,1_0210,2019-03-23 14:26:18
201903231400,1_0341,2019-03-23 14:26:30
201903231400,1_5787,2019-03-23 14:26:36
201903231400,1_0335,2019-03-23 14:26:44
201903231400,1_5783,2019-03-23 14:26:54
201903231400,1_5854,2019-03-23 14:27:04
201903231400,1_0062,2019-03-23 14:27:07
201903231400,1_0133,2019-03-23 14:27:16
201903231410,1_5915,2019-03-23 14:27:19
201903231400,1_5928,2019-03-23 14:27:22
201903231400,1_5777,2019-03-23 14:27:34
201903231400,1_0124,2019-03-23 14:27:37
201903231400,1_0101,2019-03-23 14:27:57
201903231400,1_0976,2019-03-23 14:28:08
201903231400,1_0360,2019-03-23 14:28:21
201903231400,1_0082,2019-03-23 14:28:31
201903231400,1_5845,2019-03-23 14:28:44
201903231400,2_2840,2019-03-23 14:29:18
201903231410,2_2867,2019-03-23 14:29:28
201903231400,2_2809,2019-03-23 14:29:51
201903231400,2_2878,2019-03-23 14:30:05
201903231400,2_2787,2019-03-23 14:30:21
201903231410,2_2922,2019-03-23 14:30:21
201903231400,2_2871,2019-03-23 14:30:51
201903231400,2_0527,2019-03-23 14:31:02
201903231400,2_2842,2019-03-23 14:31:16
201903231600,0_0731,2019-03-23 16:09:36
201903231600,0_0718,2019-03-23 16:09:38
201903231600,0_0675,2019-03-23 16:09:47
201903231600,0_0956,2019-03-23 16:09:53
201903231600,0_0742,2019-03-23 16:10:00
201903231600,0_0875,2019-03-23 16:10:09
201903231600,0_0772,2019-03-23 16:10:13
201903231600,0_0890,2019-03-23 16:10:24
201903231600,0_0781,2019-03-23 16:10:40
201903231600,0_0668,2019-03-23 16:10:44
201903231600,0_0375,2019-03-23 16:10:51
201903231600,0_0861,2019-03-23 16:10:58
201903231600,0_0900,2019-03-23 16:11:05
201903231600,0_0573,2019-03-23 16:11:36
201903231600,0_0575,2019-03-23 16:11:37
201903231600,0_0887,2019-03-23 16:11:43
201903231600,0_0853,2019-03-23 16:11:57
201903231600,0_0809,2019-03-23 16:12:28
201903231600,0_0841,2019-03-23 16:12:32
201903231600,0_0789,2019-03-23 16:12:33
201903231600,0_0807,2019-03-23 16:12:42
201903231600,0_0813,2019-03-23 16:12:53
201903231600,0_0670,2019-03-23 16:12:56
201903231600,0_0572,2019-03-23 16:13:02
201903231600,0_0574,2019-03-23 16:13:09
201903231600,0_0803,2019-03-23 16:13:17
201903231600,0_0779,2019-03-23 16:13:27
201903231600,1_0141,2019-03-23 16:13:40
201903231600,1_5928,2019-03-23 16:13:45
201903231600,1_5787,2019-03-23 16:14:03
201903231600,1_0978,2019-03-23 16:14:06
201903231600,1_5777,2019-03-23 16:14:16
201903231600,1_0158,2019-03-23 16:14:27
201903231600,1_0976,2019-03-23 16:14:38
201903231600,1_5845,2019-03-23 16:14:42
201903231600,1_0345,2019-03-23 16:14:53
201903231600,1_5783,2019-03-23 16:15:11
201903231600,1_0078,2019-03-23 16:15:15
201903231600,1_5896,2019-03-23 16:15:22
201903231600,1_5905,2019-03-23 16:15:34
201903231600,1_5779,2019-03-23 16:15:35
201903231600,1_5785,2019-03-23 16:15:41
201903231600,1_5775,2019-03-23 16:15:44
201903231600,1_5781,2019-03-23 16:15:59
201903231600,1_5907,2019-03-23 16:16:10
201903231600,2_2888,2019-03-23 16:16:36
201903231600,2_2900,2019-03-23 16:16:47
